ZONE,T="TIME=3.162240000000e+07"
57.2,12.011
57.3,12.016
57.4,12.020
57.5,12.025
57.6,12.029
57.7,12.034
57.8,12.038
57.9,12.043
58.0,12.047
58.1,12.051
58.2,12.056
58.3,12.060
58.4,12.064
58.5,12.068
58.6,12.072
58.7,12.077
58.8,12.081
58.9,12.085
59.0,12.089
59.1,12.093
59.2,12.097
59.3,12.101
59.4,12.105
59.5,12.108
59.6,12.112
59.7,12.116
59.8,12.120
59.9,12.124
60.0,12.128
60.1,12.131
60.2,12.135
60.3,12.139
60.4,12.143
60.5,12.146
60.6,12.150
60.7,12.154
60.8,12.157
60.9,12.161
61.0,12.165
61.1,12.168
61.2,12.172
61.3,12.176
61.4,12.179
61.5,12.183
61.6,12.186
61.7,12.190
61.8,12.194
61.9,12.197
62.0,12.201
62.1,12.204
62.2,12.208
62.3,12.211
62.4,12.215
62.5,12.218
62.6,12.222
62.7,12.225
62.8,12.229
62.9,12.232
63.0,12.236
63.1,12.239
63.2,12.243
63.3,12.246
63.4,12.250
63.5,12.253
63.6,12.257
63.7,12.260
63.8,12.264
63.9,12.267
64.0,12.271
64.1,12.274
64.2,12.277
64.3,12.281
64.4,12.284
64.5,12.288
64.6,12.291
64.7,12.295
64.8,12.298
64.9,12.301
65.0,12.305
65.1,12.308
65.2,12.312
65.3,12.315
65.4,12.319
65.5,12.322
65.6,12.325
65.7,12.329
65.8,12.332
65.9,12.336
66.0,12.339
66.1,12.342
66.2,12.346
66.3,12.349
66.4,12.353
66.5,12.356
66.6,12.359
66.7,12.363
66.8,12.366
66.9,12.370
67.0,12.373
67.1,12.376
67.2,12.380
67.3,12.383
67.4,12.387
67.5,12.390
67.6,12.394
67.7,12.397
67.8,12.400
67.9,12.404
68.0,12.407
68.1,12.411
68.2,12.414
68.3,12.417
68.4,12.421
68.5,12.424
68.6,12.428
68.7,12.431
68.8,12.434
68.9,12.438
69.0,12.441
69.1,12.445
69.2,12.448
69.3,12.451
69.4,12.455
69.5,12.458
69.6,12.462
69.7,12.465
69.8,12.468
69.9,12.472
70.0,12.475
70.1,12.479
70.2,12.482
70.3,12.485
70.4,12.489
70.5,12.492
70.6,12.496
70.7,12.499
70.8,12.502
70.9,12.506
71.0,12.509
71.1,12.513
71.2,12.516
71.3,12.519
71.4,12.523
71.5,12.526
71.6,12.530
71.7,12.533
71.8,12.537
71.9,12.540
72.0,12.543
72.1,12.547
72.2,12.550
72.3,12.554
72.4,12.557
72.5,12.560
72.6,12.564
72.7,12.567
72.8,12.571
72.9,12.574
73.0,12.577
73.1,12.581
73.2,12.584
73.3,12.588
73.4,12.591
73.5,12.595
73.6,12.598
73.7,12.601
73.8,12.605
73.9,12.608
74.0,12.612
74.1,12.615
74.2,12.618
74.3,12.622
74.4,12.625
74.5,12.629
74.6,12.632
74.7,12.636
74.8,12.639
74.9,12.642
75.0,12.646
75.1,12.649
75.2,12.653
75.3,12.656
75.4,12.660
75.5,12.663
75.6,12.666
75.7,12.670
75.8,12.673
75.9,12.677
76.0,12.680
76.1,12.683
76.2,12.687
76.3,12.690
76.4,12.694
76.5,12.697
76.6,12.701
76.7,12.704
76.8,12.707
76.9,12.711
77.0,12.714
77.1,12.718
77.2,12.721
77.3,12.725
77.4,12.728
77.5,12.732
77.6,12.735
77.7,12.738
77.8,12.742
77.9,12.745
78.0,12.749
78.1,12.752
78.2,12.756
78.3,12.759
78.4,12.762
78.5,12.766
78.6,12.769
78.7,12.773
78.8,12.776
78.9,12.780
79.0,12.783
79.1,12.786
79.2,12.790
79.3,12.793
79.4,12.797
79.5,12.800
79.6,12.804
79.7,12.807
79.8,12.811
79.9,12.814
80.0,12.817
80.1,12.821
80.2,12.824
80.3,12.828
80.4,12.831
80.5,12.835
80.6,12.838
80.7,12.842
80.8,12.845
80.9,12.848
81.0,12.852
81.1,12.855
81.2,12.859
81.3,12.862
81.4,12.866
81.5,12.869
81.6,12.873
81.7,12.876
81.8,12.879
81.9,12.883
82.0,12.886
82.1,12.890
82.2,12.893
82.3,12.897
82.4,12.900
82.5,12.904
82.6,12.907
82.7,12.911
82.8,12.914
82.9,12.917
83.0,12.921
83.1,12.924
83.2,12.928
83.3,12.931
83.4,12.935
83.5,12.938
83.6,12.942
83.7,12.945
83.8,12.949
83.9,12.952
84.0,12.955
84.1,12.959
84.2,12.962
84.3,12.966
84.4,12.969
84.5,12.973
84.6,12.976
84.7,12.980
84.8,12.983
84.9,12.987
85.0,12.990
85.1,12.994
85.2,12.997
85.3,13.000
85.4,13.004
85.5,13.007
85.6,13.011
85.7,13.014
85.8,13.018
85.9,13.021
86.0,13.025
86.1,13.028
86.2,13.032
86.3,13.035
86.4,13.039
86.5,13.042
86.6,13.046
86.7,13.049
86.8,13.052
86.9,13.056
87.0,13.059
87.1,13.063
87.2,13.066
87.3,13.070
87.4,13.073
87.5,13.077
87.6,13.080
87.7,13.084
87.8,13.087
87.9,13.091
88.0,13.094
88.1,13.098
88.2,13.101
88.3,13.105
88.4,13.108
88.5,13.112
88.6,13.115
88.7,13.118
88.8,13.122
88.9,13.125
89.0,13.129
89.1,13.132
89.2,13.136
89.3,13.139
89.4,13.143
89.5,13.146
89.6,13.150
89.7,13.153
89.8,13.157
89.9,13.160
90.0,13.164
90.1,13.167
90.2,13.171
90.3,13.174
90.4,13.178
90.5,13.181
90.6,13.185
90.7,13.188
90.8,13.192
90.9,13.195
91.0,13.199
91.1,13.202
91.2,13.206
91.3,13.209
91.4,13.212
91.5,13.216
91.6,13.219
91.7,13.223
91.8,13.226
91.9,13.230
92.0,13.233
92.1,13.237
92.2,13.240
92.3,13.244
92.4,13.247
92.5,13.251
92.6,13.254
92.7,13.258
92.8,13.261
92.9,13.265
93.0,13.268
93.1,13.272
93.2,13.275
93.3,13.279
93.4,13.282
93.5,13.286
93.6,13.289
93.7,13.293
93.8,13.296
93.9,13.300
94.0,13.303
94.1,13.307
94.2,13.310
94.3,13.314
94.4,13.317
94.5,13.321
94.6,13.324
94.7,13.328
94.8,13.331
94.9,13.335
95.0,13.338
95.1,13.342
95.2,13.345
95.3,13.349
95.4,13.352
95.5,13.356
95.6,13.359
95.7,13.363
95.8,13.366
95.9,13.370
96.0,13.373
96.1,13.377
96.2,13.380
96.3,13.384
96.4,13.387
96.5,13.391
96.6,13.394
96.7,13.398
96.8,13.401
96.9,13.405
97.0,13.408
97.1,13.412
97.2,13.415
97.3,13.419
97.4,13.422
97.5,13.426
97.6,13.429
97.7,13.433
97.8,13.436
97.9,13.440
98.0,13.443
98.1,13.447
98.2,13.450
98.3,13.454
98.4,13.457
98.5,13.461
98.6,13.464
98.7,13.468
98.8,13.471
98.9,13.475
99.0,13.478
99.1,13.482
99.2,13.485
99.3,13.489
99.4,13.492
99.5,13.496
99.6,13.500
99.7,13.503
99.8,13.507
99.9,13.510
100.0,13.514
100.1,13.517
100.2,13.521
100.3,13.524
100.4,13.528
100.5,13.531
100.6,13.535
100.7,13.538
100.8,13.542
100.9,13.545
101.0,13.549
101.1,13.552
101.2,13.556
