ZONE,T="TIME=9.486720000000e+08"
66.8,-0.033112546
66.9,-0.034409668
67,-0.03556475
67.1,-0.036577801
67.2,-0.037448831
67.3,-0.038177848
67.4,-0.038764862
67.5,-0.039209878
67.6,-0.039512906
67.7,-0.039673953
67.8,-0.039693024
67.9,-0.039570127
68,-0.039305266
68.1,-0.038898447
68.2,-0.038349676
68.3,-0.037658956
68.4,-0.036826292
68.5,-0.035851687
68.6,-0.034735144
68.7,-0.033476666
68.8,-0.032076255
68.9,-0.030533913
69,-0.028849642
69.1,-0.027023442
69.2,-0.025055315
69.3,-0.022945259
69.4,-0.020693275
69.5,-0.018299361
69.6,-0.015763517
69.7,-0.013085741
69.8,-0.010266031
69.9,-0.007304384
70,-0.004200797
70.1,-0.000955267
70.2,0.00243221
70.3,0.005961639
70.4,0.009633024
70.5,0.013446371
70.6,0.017401684
70.7,0.021498971
70.8,0.025738238
70.9,0.030119491
71,0.034642738
71.1,0.039307987
71.2,0.044115247
71.3,0.049064526
71.4,0.054155832
71.5,0.059389177
71.6,0.06476457
71.7,0.070282021
71.8,0.075941541
71.9,0.081743142
72,0.087686835
72.1,0.093772633
72.2,0.100000549
72.3,0.106370596
72.4,0.112882786
72.5,0.119537135
72.6,0.126333657
72.7,0.133272367
72.8,0.140353279
72.9,0.147576411
73,0.154941777
73.1,0.162449396
73.2,0.170099283
73.3,0.177891456
73.4,0.185825935
73.5,0.193902736
73.6,0.202121878
73.7,0.210483382
73.8,0.218987267
73.9,0.227633553
74,0.23642226
74.1,0.24535341
74.2,0.254427025
74.3,0.263643126
74.4,0.273001735
74.5,0.282502876
74.6,0.292146572
74.7,0.301932846
74.8,0.311861722
74.9,0.321933226
75,0.332147382
75.1,0.342504216
75.2,0.353003753
75.3,0.36364602
75.4,0.374431044
75.5,0.385358851
75.6,0.39642947
75.7,0.407642929
75.8,0.418999256
75.9,0.430498479
76,0.442140629
76.1,0.453925735
76.2,0.465853828
76.3,0.477924937
76.4,0.490139095
76.5,0.502496332
76.6,0.514996681
76.7,0.527640174
76.8,0.540426844
76.9,0.553356725
77,0.566429849
77.1,0.57964625
77.2,0.593005965
77.3,0.606509027
77.4,0.620155472
77.5,0.633945335
77.6,0.647878654
77.7,0.661955464
77.8,0.676175803
77.9,0.690539708
78,0.705047218
78.1,0.71969837
78.2,0.734493203
78.3,0.749431758
78.4,0.764514072
78.5,0.779740188
78.6,0.795110144
78.7,0.810623982
78.8,0.826281743
78.9,0.842083469
79,0.858029202
79.1,0.874118985
79.2,0.890352861
79.3,0.906730873
79.4,0.923253065
79.5,0.939919481
79.6,0.956730167
79.7,0.973685166
79.8,0.990784526
79.9,1.008028291
80,1.025416507
80.1,1.042949223
80.2,1.060626484
80.3,1.078448339
80.4,1.096414836
80.5,1.114526022
80.6,1.132781947
80.7,1.15118266
80.8,1.16972821
80.9,1.188418648
81,1.207254024
81.1,1.226234389
81.2,1.245359794
81.3,1.264630291
81.4,1.284045931
81.5,1.303606768
81.6,1.323312854
81.7,1.343164243
81.8,1.363160988
81.9,1.383303142
82,1.403590762
82.1,1.424023901
82.2,1.444602615
82.3,1.46532696
82.4,1.486196991
82.5,1.507212765
82.6,1.528374338
82.7,1.549681769
82.8,1.571135115
82.9,1.592734433
83,1.614479783
83.1,1.636371222
83.2,1.658408811
83.3,1.680592608
83.4,1.702922674
83.5,1.725399069
83.6,1.748021854
83.7,1.770791089
83.8,1.793706837
83.9,1.81676916
84,1.839978119
84.1,1.863333777
84.2,1.886836198
84.3,1.910485444
84.4,1.93428158
84.5,1.958224669
84.6,1.982314777
84.7,2.006551967
84.8,2.030936306
84.9,2.05546786
85,2.080146693
85.1,2.104972873
85.2,2.129946466
85.3,2.155067539
85.4,2.180336161
85.5,2.205752398
85.6,2.23131632
85.7,2.257027994
85.8,2.28288749
85.9,2.308894877
86,2.335050225
86.1,2.361353603
86.2,2.387805083
86.3,2.414404735
86.4,2.44115263
86.5,2.46804884
86.6,2.495093436
86.7,2.522286491
86.8,2.549628077
86.9,2.577118268
87,2.604757136
87.1,2.632544755
87.2,2.660481199
87.3,2.688566543
87.4,2.71680086
87.5,2.745184227
87.6,2.773716718
87.7,2.802398409
87.8,2.831229377
87.9,2.860209697
88,2.889339446
88.1,2.918618702
88.2,2.948047541
88.3,2.977626042
88.4,3.007354282
88.5,3.03723234
88.6,3.067260295
88.7,3.097438226
88.8,3.127766211
88.9,3.158244332
89,3.188872667
89.1,3.219651298
