ZONE,T="TIME=9.486720000000e+08"
50.9,8.638889557
51,8.649117427
51.1,8.659325055
51.2,8.669512475
51.3,8.679679721
51.4,8.689826825
51.5,8.699953821
51.6,8.710060744
51.7,8.720147626
51.8,8.730214501
51.9,8.740261404
52,8.750288367
52.1,8.760295424
52.2,8.77028261
52.3,8.780249957
52.4,8.790197501
52.5,8.800125273
52.6,8.81003331
52.7,8.819921643
52.8,8.829790308
52.9,8.839639338
53,8.849468767
53.1,8.859278629
53.2,8.869068958
53.3,8.878839788
53.4,8.888591153
53.5,8.898323087
53.6,8.908035624
53.7,8.917728798
53.8,8.927402644
53.9,8.937057194
54,8.946692485
54.1,8.956308549
54.2,8.965905421
54.3,8.975483135
54.4,8.985041726
54.5,8.994581227
54.6,9.004101672
54.7,9.013603097
54.8,9.023085535
54.9,9.03254902
55,9.041993588
55.1,9.051419272
55.2,9.060826106
55.3,9.070214125
55.4,9.079583364
55.5,9.088933856
55.6,9.098265636
55.7,9.107578739
55.8,9.116873199
55.9,9.126149051
56,9.135406328
56.1,9.144645065
56.2,9.153865298
56.3,9.163067059
56.4,9.172250385
56.5,9.181415309
56.6,9.190561866
56.7,9.19969009
56.8,9.208800017
56.9,9.21789168
57,9.226965114
57.1,9.236020354
57.2,9.245057435
57.3,9.25407639
57.4,9.263077255
57.5,9.272060065
57.6,9.281024853
57.7,9.289971655
57.8,9.298900505
57.9,9.307811438
58,9.316704489
58.1,9.325579692
58.2,9.334437081
58.3,9.343276693
58.4,9.352098561
58.5,9.36090272
58.6,9.369689205
58.7,9.37845805
58.8,9.387209291
58.9,9.395942962
59,9.404659098
59.1,9.413357733
59.2,9.422038902
59.3,9.430702641
59.4,9.439348983
59.5,9.447977964
59.6,9.456589619
59.7,9.465183981
59.8,9.473761087
59.9,9.48232097
60,9.490863666
60.1,9.499389209
60.2,9.507897635
60.3,9.516388977
60.4,9.524863271
60.5,9.533320552
60.6,9.541760854
60.7,9.550184212
60.8,9.558590661
60.9,9.566980236
61,9.575352972
61.1,9.583708903
61.2,9.592048064
61.3,9.60037049
61.4,9.608676216
61.5,9.616965277
61.6,9.625237707
61.7,9.633493541
61.8,9.641732815
61.9,9.649955562
62,9.658161818
62.1,9.666351617
62.2,9.674524995
62.3,9.682681986
62.4,9.690822624
62.5,9.698946945
62.6,9.707054984
62.7,9.715146775
62.8,9.723222352
62.9,9.731281752
63,9.739325007
63.1,9.747352155
63.2,9.755363228
63.3,9.763358261
63.4,9.771337291
63.5,9.77930035
63.6,9.787247475
63.7,9.795178699
63.8,9.803094057
63.9,9.810993585
64,9.818877317
64.1,9.826745286
64.2,9.83459753
64.3,9.842434081
64.4,9.850254974
64.5,9.858060245
64.6,9.865849928
64.7,9.873624057
64.8,9.881382667
64.9,9.889125793
65,9.896853469
65.1,9.904565731
65.2,9.912262612
65.3,9.919944147
65.4,9.927610371
65.5,9.935261318
65.6,9.942897023
65.7,9.950517521
65.8,9.958122845
65.9,9.965713031
66,9.973288112
66.1,9.980848125
66.2,9.988393102
66.3,9.995923078
66.4,10.00343809
66.5,10.01093817
66.6,10.01842335
66.7,10.02589367
66.8,10.03334916
66.9,10.04078985
67,10.04821579
67.1,10.055627
67.2,10.06302352
67.3,10.07040538
67.4,10.07777262
67.5,10.08512528
67.6,10.09246337
67.7,10.09978695
67.8,10.10709605
67.9,10.11439069
68,10.12167092
68.1,10.12893676
68.2,10.13618825
68.3,10.14342543
68.4,10.15064833
68.5,10.15785699
68.6,10.16505143
68.7,10.17223169
68.8,10.17939781
68.9,10.18654982
69,10.19368775
69.1,10.20081165
69.2,10.20792153
69.3,10.21501744
69.4,10.22209941
69.5,10.22916748
69.6,10.23622167
69.7,10.24326202
69.8,10.25028857
69.9,10.25730135
70,10.26430039
70.1,10.27128573
70.2,10.2782574
70.3,10.28521544
70.4,10.29215987
70.5,10.29909074
70.6,10.30600807
70.7,10.3129119
70.8,10.31980226
70.9,10.32667919
71,10.33354272
71.1,10.34039288
71.2,10.34722971
71.3,10.35405325
71.4,10.36086351
71.5,10.36766055
71.6,10.37444438
71.7,10.38121505
71.8,10.38797259
71.9,10.39471703
72,10.4014484
72.1,10.40816674
72.2,10.41487208
72.3,10.42156446
72.4,10.42824391
72.5,10.43491045
72.6,10.44156413
72.7,10.44820498
72.8,10.45483303
72.9,10.46144831
73,10.46805085
73.1,10.4746407
73.2,10.48121788
73.3,10.48778242
73.4,10.49433437
73.5,10.50087374
73.6,10.50740058
73.7,10.51391492
73.8,10.52041678
73.9,10.52690621
74,10.53338324
74.1,10.53984789
74.2,10.5463002
74.3,10.55274021
74.4,10.55916794
74.5,10.56558344
74.6,10.57198672
74.7,10.57837783
74.8,10.58475679
74.9,10.59112364
75,10.59747842
75.1,10.60382115
75.2,10.61015186
