ZONE,T="TIME=9.486720000000e+08"
38.7,9.161084752
38.8,9.158941592
38.9,9.156782805
39,9.154608374
39.1,9.152418284
39.2,9.150212519
39.3,9.147991065
39.4,9.145753905
39.5,9.143501025
39.6,9.141232409
39.7,9.138948042
39.8,9.136647909
39.9,9.134331996
40,9.132000287
40.1,9.129652768
40.2,9.127289424
40.3,9.124910241
40.4,9.122515203
40.5,9.120104297
40.6,9.117677509
40.7,9.115234823
40.8,9.112776225
40.9,9.110301702
41,9.10781124
41.1,9.105304823
41.2,9.102782439
41.3,9.100244074
41.4,9.097689713
41.5,9.095119343
41.6,9.09253295
41.7,9.089930521
41.8,9.087312041
41.9,9.084677498
42,9.082026877
42.1,9.079360166
42.2,9.07667735
42.3,9.073978417
42.4,9.071263353
42.5,9.068532145
42.6,9.06578478
42.7,9.063021244
42.8,9.060241525
42.9,9.057445609
43,9.054633483
43.1,9.051805135
43.2,9.04896055
43.3,9.046099717
43.4,9.043222622
43.5,9.040329253
43.6,9.037419597
43.7,9.03449364
43.8,9.03155137
43.9,9.028592775
44,9.025617841
44.1,9.022626556
44.2,9.019618908
44.3,9.016594883
44.4,9.01355447
44.5,9.010497654
44.6,9.007424425
44.7,9.00433477
44.8,9.001228675
44.9,8.998106129
45,8.994967119
45.1,8.991811633
45.2,8.988639658
45.3,8.985451182
45.4,8.982246193
45.5,8.979024679
45.6,8.975786626
45.7,8.972532024
45.8,8.969260859
45.9,8.965973119
46,8.962668793
46.1,8.959347868
46.2,8.956010332
46.3,8.952656173
46.4,8.949285379
46.5,8.945897938
46.6,8.942493837
46.7,8.939073066
46.8,8.935635611
46.9,8.932181461
47,8.928710604
47.1,8.925223028
47.2,8.921718721
47.3,8.918197672
47.4,8.914659868
47.5,8.911105297
47.6,8.907533949
47.7,8.903945811
47.8,8.900340872
47.9,8.896719119
48,8.893080541
48.1,8.889425127
48.2,8.885752865
48.3,8.882063743
48.4,8.87835775
48.5,8.874634875
48.6,8.870895105
48.7,8.867138429
48.8,8.863364836
48.9,8.859574315
49,8.855766854
49.1,8.851942442
49.2,8.848101067
49.3,8.844242718
49.4,8.840367385
49.5,8.836475055
49.6,8.832565717
49.7,8.828639362
49.8,8.824695976
49.9,8.820735549
50,8.816758071
50.1,8.812815054
50.2,8.808906487
50.3,8.80503236
50.4,8.801192661
50.5,8.797387379
50.6,8.793616504
50.7,8.789880025
50.8,8.786177931
50.9,8.782510212
51,8.778876856
51.1,8.775277853
51.2,8.771713193
51.3,8.768182864
51.4,8.764686857
51.5,8.761225161
51.6,8.757797765
51.7,8.754404659
51.8,8.751045833
51.9,8.747721276
52,8.744430977
52.1,8.741174928
52.2,8.737953117
52.3,8.734765534
52.4,8.73161217
52.5,8.728493013
52.6,8.725408055
52.7,8.722357284
52.8,8.719340692
52.9,8.716358268
53,8.713410002
53.1,8.710495885
53.2,8.707615906
53.3,8.704770056
53.4,8.701958326
53.5,8.699180705
53.6,8.696437185
53.7,8.693727754
53.8,8.691052405
53.9,8.688411128
54,8.685803912
54.1,8.683230749
54.2,8.68069163
54.3,8.678186545
54.4,8.675715485
54.5,8.67327844
54.6,8.670875403
54.7,8.668506363
54.8,8.666171311
54.9,8.66387024
55,8.661603139
55.1,8.65937
55.2,8.657170813
55.3,8.655005572
55.4,8.652874265
55.5,8.650776886
55.6,8.648713425
55.7,8.646683873
55.8,8.644688223
55.9,8.642726466
56,8.640798593
56.1,8.638904596
56.2,8.637044467
56.3,8.635218197
56.4,8.633425779
56.5,8.631667204
56.6,8.629942463
56.7,8.62825155
56.8,8.626594457
56.9,8.624971174
57,8.623381695
57.1,8.621826011
57.2,8.620304115
57.3,8.618815999
57.4,8.617361656
57.5,8.615941078
57.6,8.614554257
57.7,8.613201186
57.8,8.611881857
57.9,8.610596264
58,8.609344399
58.1,8.608126254
58.2,8.606941824
58.3,8.605791099
58.4,8.604674074
58.5,8.603590741
58.6,8.602541094
58.7,8.601525125
58.8,8.600542828
58.9,8.599594196
59,8.598679223
59.1,8.597797901
59.2,8.596950224
59.3,8.596136186
59.4,8.59535578
59.5,8.594609
59.6,8.593895839
59.7,8.593216292
59.8,8.592570351
59.9,8.591958012
60,8.591379267
60.1,8.590834111
60.2,8.590322538
60.3,8.589844542
60.4,8.589400116
60.5,8.588989257
60.6,8.588611957
60.7,8.588268211
60.8,8.587958013
60.9,8.587681359
61,8.587438241
61.1,8.587228657
61.2,8.587052599
61.3,8.586910062
61.4,8.586801042
61.5,8.586725533
61.6,8.586683531
61.7,8.58667503
61.8,8.586700025
61.9,8.586758512
62,8.586850485
62.1,8.586975941
62.2,8.587134874
62.3,8.58732728
62.4,8.587553154
62.5,8.587812492
62.6,8.588105289
62.7,8.588431542
62.8,8.588791245
62.9,8.589184395
63,8.589610988
63.1,8.59007102
63.2,8.590564486
63.3,8.591091383
63.4,8.591651707
63.5,8.592245454
63.6,8.59287262
63.7,8.593533203
63.8,8.594227197
63.9,8.594954601
64,8.59571541
64.1,8.596509621
64.2,8.59733723
64.3,8.598198236
64.4,8.599092634
64.5,8.600020421
64.6,8.600981595
64.7,8.601976152
64.8,8.60300409
64.9,8.604065406
65,8.605160097
65.1,8.606288161
65.2,8.607449595
65.3,8.608644396
65.4,8.609872563
65.5,8.611134092
65.6,8.612428982
65.7,8.61375723
65.8,8.615118835
65.9,8.616513794
66,8.617942105
66.1,8.619403766
66.2,8.620898776
66.3,8.622427133
66.4,8.623988835
66.5,8.62558388
66.6,8.627212267
66.7,8.628873995
66.8,8.630569062
66.9,8.632297467
67,8.634059208
67.1,8.635854285
67.2,8.637682697
67.3,8.639544441
67.4,8.641439518
67.5,8.643367927
67.6,8.645329667
67.7,8.647324736
67.8,8.649353135
67.9,8.651414864
68,8.65350992
68.1,8.655638305
68.2,8.657800017
68.3,8.659995058
68.4,8.662223425
68.5,8.66448512
68.6,8.666780141
68.7,8.669108491
68.8,8.671470167
68.9,8.673865172
69,8.676293504
69.1,8.678755164
69.2,8.681250154
69.3,8.683778473
69.4,8.686340121
69.5,8.6889351
69.6,8.691563411
69.7,8.694225054
69.8,8.69692003
69.9,8.69964834
70,8.702409985
70.1,8.705204966
70.2,8.708033285
70.3,8.710894943
70.4,8.713789941
70.5,8.716718281
70.6,8.719679964
70.7,8.722674992
70.8,8.725703367
70.9,8.728765089
71,8.731860163
71.1,8.734988588
71.2,8.738150367
71.3,8.741345503
71.4,8.744573997
71.5,8.747835851
71.6,8.751131069
71.7,8.754459652
71.8,8.757821603
71.9,8.761216925
72,8.764645619
72.1,8.76810769
72.2,8.771603139
72.3,8.77513197
72.4,8.778694185
72.5,8.782289788
72.6,8.785918781
72.7,8.789581169
72.8,8.793276953
72.9,8.797006138
73,8.800768728
73.1,8.804564725
73.2,8.808394133
73.3,8.812256955
73.4,8.816153197
73.5,8.820082861
73.6,8.824045951
73.7,8.828042472
73.8,8.832072427
73.9,8.836135821
74,8.840232658
74.1,8.844362942
74.2,8.848526678
74.3,8.85272387
74.4,8.856954523
74.5,8.861218642
74.6,8.86551623
74.7,8.869847293
74.8,8.874211837
74.9,8.878609865
75,8.883041383
75.1,8.887506396
75.2,8.892004909
75.3,8.896536928
75.4,8.901102458
75.5,8.905701504
75.6,8.910334073
75.7,8.915000168
75.8,8.919699798
75.9,8.924432966
76,8.929199679
76.1,8.933999943
76.2,8.938833764
76.3,8.943701148
76.4,8.948602101
76.5,8.95353663
76.6,8.958504741
76.7,8.963506439
76.8,8.968541733
76.9,8.973610628
77,8.978713131
77.1,8.983849249
77.2,8.989018989
77.3,8.994222357
77.4,8.99945936
77.5,9.004730007
77.6,9.010034303
77.7,9.015372256
77.8,9.020743874
77.9,9.026149163
78,9.031588131
78.1,9.037060787
78.2,9.042567136
78.3,9.048107188
78.4,9.05368095
78.5,9.05928843
78.6,9.064929635
78.7,9.070604575
78.8,9.076313256
78.9,9.082055688
79,9.087831877
79.1,9.093641834
79.2,9.099485566
79.3,9.105363082
79.4,9.11127439
79.5,9.117219499
79.6,9.123198418
79.7,9.129211156
79.8,9.135257721
79.9,9.141338123
80,9.147452371
80.1,9.153600473
80.2,9.15978244
80.3,9.165998279
80.4,9.172248002
80.5,9.178531617
80.6,9.184849133
80.7,9.191200561
80.8,9.197585911
80.9,9.204005191
81,9.210458412
81.1,9.216945583
81.2,9.223466716
81.3,9.230021819
81.4,9.236610904
81.5,9.24323398
81.6,9.249891057
81.7,9.256582147
81.8,9.263307259
81.9,9.270066404
82,9.276859593
82.1,9.283686837
82.2,9.290548146
82.3,9.297443531
82.4,9.304373004
82.5,9.311336575
82.6,9.318334255
82.7,9.325366055
82.8,9.332431988
82.9,9.339532064
83,9.346666294
83.1,9.353834691
83.2,9.361037265
83.3,9.368274028
83.4,9.375544993
83.5,9.38285017
83.6,9.390189573
83.7,9.397563212
83.8,9.4049711
83.9,9.412413248
84,9.41988967
84.1,9.427400377
84.2,9.434945382
84.3,9.442524697
84.4,9.450138335
84.5,9.457786307
84.6,9.465468628
84.7,9.473185309
84.8,9.480936363
84.9,9.488721804
85,9.496541643
85.1,9.504395895
85.2,9.512284572
85.3,9.520207688
85.4,9.528165255
85.5,9.536157287
85.6,9.544183797
85.7,9.552244799
85.8,9.560340306
85.9,9.568470332
86,9.576634891
86.1,9.584833996
86.2,9.593067662
86.3,9.601335901
86.4,9.609638729
86.5,9.617976158
86.6,9.626348204
86.7,9.63475488
86.8,9.6431962
86.9,9.65167218
87,9.660182833
87.1,9.668728173
87.2,9.677308216
87.3,9.685922976
87.4,9.694572468
87.5,9.703256706
87.6,9.711975705
87.7,9.720729481
87.8,9.729518047
87.9,9.73834142
88,9.747199614
88.1,9.756092644
88.2,9.765020526
88.3,9.773983275
88.4,9.782980906
88.5,9.792013435
88.6,9.801080878
88.7,9.810183249
88.8,9.819320565
88.9,9.828492841
89,9.837700093
89.1,9.846942337
89.2,9.85621959
89.3,9.865531866
89.4,9.874879181
89.5,9.884261553
89.6,9.893678998
89.7,9.90313153
89.8,9.912619168
89.9,9.922141927
90,9.931699824
90.1,9.941292875
90.2,9.950869572
90.3,9.960429934
90.4,9.969973975
90.5,9.979501713
90.6,9.989013165
90.7,9.998508348
90.8,10.00798728
90.9,10.01744997
91,10.02689645
91.1,10.03632673
91.2,10.04574082
91.3,10.05513875
91.4,10.06452052
91.5,10.07388617
91.6,10.0832357
91.7,10.09256914
91.8,10.10188649
91.9,10.11118779
92,10.12047304
92.1,10.12974226
92.2,10.13899548
92.3,10.14823271
92.4,10.15745397
92.5,10.16665927
92.6,10.17584864
92.7,10.18502209
92.8,10.19417964
92.9,10.2033213
93,10.21244711
93.1,10.22155707
93.2,10.23065121
93.3,10.23972954
93.4,10.24879208
93.5,10.25783885
93.6,10.26686987
93.7,10.27588515
93.8,10.28488473
93.9,10.29386861
94,10.30283681
94.1,10.31178935
