Timestamp,Value
21/11/2019 09:00:00,0
22/11/2019 09:00:00,1.8
23/11/2019 09:00:00,3.4
24/11/2019 09:00:00,2.2
25/11/2019 09:00:00,5.8
26/11/2019 09:00:00,9.2
27/11/2019 09:00:00,0.6
28/11/2019 09:00:00,0
29/11/2019 09:00:00,0
30/11/2019 09:00:00,0
01/12/2019 09:00:00,0.4
02/12/2019 09:00:00,0.2
03/12/2019 09:00:00,0
04/12/2019 09:00:00,7.2
05/12/2019 09:00:00,23.2
06/12/2019 09:00:00,1
07/12/2019 09:00:00,37.2
