436300.4,552204.4,Considerable,Coal
436885.6,535382.14,Considerable,Coal
436394.4,539723.0,Considerable,Coal
436597.6,539811.6,Considerable,Coal
436303.0,539314.0,Considerable,Coal
435921.6666666667,548191.0,Considerable,Coal
436275.0,548367.0,Considerable,Coal
435929.6,548875.4,Considerable,Coal
435566.0,545213.8,Considerable,Coal
435827.6,535885.8,Considerable,Coal
435824.85714285716,539074.1428571428,Considerable,Coal
436241.4166666667,539355.3333333334,Considerable,Coal
435619.8,538977.6,Considerable,Coal
435809.6,538865.6,Considerable,Coal
435378.0,539578.8,Considerable,Coal
435329.0,542013.8,Considerable,Coal
435072.4,544823.6,Considerable,Coal
434828.4,553131.4,Considerable,Coal
435685.4,535564.2,Considerable,Coal
435740.53846153844,535689.9230769231,Considerable,Coal
435069.6,538475.8,Considerable,Coal
435079.5714285714,538257.0,Considerable,Coal
435110.07692307694,539710.7307692308,Considerable,Coal
435274.5806451613,539534.3870967742,Considerable,Coal
434311.8,540162.8,Considerable,Coal
434235.4,552742.8,Considerable,Coal
434653.2,553016.6,Considerable,Coal
434666.0,535483.5714285715,Considerable,Coal
434485.2,537903.0,Considerable,Coal
434353.2,538254.2,Considerable,Coal
434513.2,538339.4,Considerable,Coal
434110.0,540487.4,Considerable,Coal
432536.6,553583.4,Considerable,Coal
432930.2,551272.6,Considerable,Coal
433226.2,552037.6,Considerable,Coal
433797.0,553476.4222222222,Considerable,Coal
432004.0,546091.6,Considerable,Coal
431860.5,554419.8333333334,Considerable,Coal
432759.0,535618.2,Considerable,Coal
432547.6,547565.8,Considerable,Coal
335054.55555555556,666787.6666666666,Moderate,Coal
335523.5882352941,663567.8823529412,Shallow,Coal
335530.2,664428.6,Shallow,Limestone
333852.3767925926,666366.3879037037,Moderate,Coal
443282.8,548919.8,Considerable,Coal
443726.2,538260.8,Considerable,Coal
443793.0294117647,539277.5294117647,Considerable,Coal
443744.5882352941,543886.7058823529,Considerable,Coal
442680.6,546908.6,Considerable,Coal
442709.4,546880.2,Considerable,Coal
443553.72297297296,544390.6554054054,Considerable,Coal
443058.8,546318.2,Considerable,Coal
441716.0,540229.8,Considerable,Coal
441760.23333333334,540613.0666666667,Considerable,Coal
441705.6,548897.8,Considerable,Coal
442196.6,541062.4,Considerable,Coal
442050.12,539130.84,Considerable,Coal
441854.76470588235,539730.8823529412,Considerable,Coal
441908.2631578947,539541.4210526316,Considerable,Coal
441996.23076923075,539640.7692307692,Considerable,Coal
441097.6,549452.6,Considerable,Coal
441271.8333333333,553856.0,Considerable,Coal
441296.2,553884.0,Considerable,Coal
441368.8,553880.4,Considerable,Coal
441419.0,537058.6,Considerable,Coal
441545.0,537081.2,Considerable,Coal
441438.2,538343.0,Considerable,Coal
441329.0,543457.6,Considerable,Coal
440646.2,542390.8,Considerable,Coal
440720.2,547406.2,Considerable,Coal
440991.2,550265.0,Considerable,Coal
441019.0,550246.0,Considerable,Coal
440073.0,550744.2,Considerable,Coal
440325.0,554488.0,Considerable,Coal
440805.36,538532.0,Considerable,Coal
440613.4,538838.4,Considerable,Coal
440057.5714285714,541330.0,Considerable,Coal
439972.8888888889,541749.4444444445,Considerable,Coal
440098.3157894737,546464.3684210526,Considerable,Coal
440416.2,546705.6,Considerable,Coal
440489.7,537317.95,Considerable,Coal
439864.3076923077,538909.1538461539,Considerable,Coal
440204.2,538946.0,Considerable,Coal
440334.85714285716,541104.5714285715,Considerable,Coal
439611.1304347826,548243.5652173914,Considerable,Coal
439526.1666666667,549121.1666666666,Considerable,Coal
439823.1458333333,550451.5625,Considerable,Coal
439580.6,554697.0,Considerable,Coal
439310.0,536909.4,Considerable,Coal
439704.8,541050.0,Considerable,Coal
439710.0,543574.8,Considerable,Coal
439365.8,545365.2,Considerable,Coal
438811.5714285714,536556.7142857143,Considerable,Coal
439105.3333333333,539194.8333333334,Considerable,Coal
439151.14285714284,540667.5,Considerable,Coal
438795.6,542602.8,Considerable,Coal
438590.51851851854,549173.8148148148,Considerable,Coal
439092.8,552103.2,Considerable,Coal
438875.70588235295,535570.3529411765,Considerable,Coal
438783.4,536504.4,Considerable,Coal
438387.8,539804.0,Considerable,Coal
438508.8888888889,539707.0,Considerable,Coal
438151.21428571426,539936.3571428572,Considerable,Coal
438247.6666666667,539910.8333333334,Considerable,Coal
437873.28571428574,552928.4285714285,Considerable,Coal
437720.4285714286,553462.5714285715,Considerable,Coal
438550.0,535484.2,Considerable,Coal
438494.8,539069.0,Considerable,Coal
327325.14814814815,666163.9629629629,Moderate,Oil
327446.28571428574,661773.4285714285,Considerable,Coal
327845.329787234,664751.2872340425,Considerable,Coal
327573.44444444444,664692.3333333334,Shallow,Coal
326707.71428571426,663772.1428571428,Shallow,Coal
327140.71428571426,665130.8571428572,Considerable,Coal
327199.96774193546,665101.0967741936,Considerable,Coal
327203.09523809527,665850.0952380953,Moderate,Oil
326483.2,663391.4,Moderate,Coal
326353.0740740741,663551.0370370371,Shallow,Coal
326448.5714285714,663533.0,Considerable,Coal
326554.296875,663697.015625,Considerable,Coal
325960.14285714284,663340.7142857143,Considerable,Coal
326086.8,663060.2,Considerable,Coal
326451.0,662400.4,Considerable,Coal
326430.6666666667,663338.6666666666,Considerable,Coal
335437.8181818182,662734.2727272727,Shallow,Coal
335788.6153846154,666371.5384615385,Considerable,Coal
325795.2,663212.8,Shallow,Coal
325932.4,663334.4,Shallow,Coal
334701.9090909091,666203.8181818182,Shallow,Coal
334676.1,666106.2,Shallow,Coal
334989.1224489796,667018.1632653062,Considerable,Coal
335167.2,661520.8,Moderate,Coal
333748.3333333333,666224.5,Moderate,Coal
334571.8,665851.0,Shallow,Coal
334643.375,665929.75,Considerable,Coal
334679.94736842107,666316.6315789474,Shallow,Coal
333731.0,661111.2,Considerable,Coal
334203.22222222225,664781.4444444445,Considerable,Coal
333754.0,665202.8,Considerable,Coal
334025.5,665581.2,Considerable,Coal
333469.6,663391.8,Shallow,Coal
333257.0,663925.8,Considerable,Coal
333364.8,665199.8,Moderate,Coal
333652.5,666503.6666666666,Considerable,Coal
332929.8461538461,662442.9230769231,Considerable,Coal
333348.152173913,663696.6521739131,Considerable,Coal
333115.8,664528.6,Considerable,Coal
333717.5333333333,662072.8666666667,Considerable,Coal
332491.0,663134.6,Considerable,Coal
332466.8965517241,665496.9310344828,Considerable,Coal
332165.5833333333,667961.0,Considerable,Coal
333088.03571428574,662325.6785714285,Considerable,Coal
331269.76767676766,664306.4797979798,Moderate,Coal
331516.7619047619,664231.9523809524,Moderate,Coal
331761.90476190473,664921.2380952381,Considerable,Coal
332380.2,663146.6,Considerable,Coal
329972.6,665403.0,Considerable,Coal
330736.6,661082.8,Considerable,Coal
330586.0,663224.6,Considerable,Coal
331019.8888888889,663218.5555555555,Moderate,Coal
330086.22222222225,662325.0,Considerable,Coal
330023.0,662543.6,Considerable,Coal
329928.4285714286,663656.7142857143,Moderate,Coal
329818.6,664445.0,Considerable,Coal
329524.9166666667,661832.9166666666,Considerable,Coal
329587.75757575757,662128.8484848485,Considerable,Coal
329643.3846153846,666245.5384615385,Considerable,Coal
329860.85294117645,660961.7941176471,Considerable,Coal
328729.8,666205.6,Considerable,Coal
328725.8,666289.0,Considerable,Ironstone
328827.53846153844,666041.5384615385,Considerable,Coal
328981.56481481483,666353.0185185185,Considerable,Coal
334640.0,666365.0,Shallow,Coal
335166.0,661529.75,Moderate,Coal
334904.25,666385.3333333334,Considerable,Coal
335012.71428571426,666840.8571428572,Moderate,Coal
334028.71428571426,664877.7142857143,Considerable,Coal
333922.8333333333,666597.6,Considerable,Coal
334319.0,662249.25,Moderate,Coal
334590.2,665978.8,Moderate,Coal
334253.5,662147.3333333334,Shallow,Coal
334200.1111111111,662223.5833333334,Shallow,Coal
334246.53846153844,662560.717948718,Moderate,Coal
334257.625,662570.75,Considerable,Coal
333672.3448275862,663638.6206896552,Considerable,Coal
333491.4,664802.8,Moderate,Coal
333287.0,665228.8,Moderate,Coal
333746.2,665187.2,Considerable,Coal
333458.5925925926,661938.6296296297,Considerable,Coal
333504.26086956525,662355.3260869565,Considerable,Coal
333201.2,662405.6,Considerable,Coal
333371.2,663677.4,Considerable,Coal
332985.2,664807.4,Considerable,Coal
332939.44444444444,665223.1111111111,Moderate,Coal
333144.3333333333,665789.9393939395,Considerable,Coal
333356.5882352941,660914.7058823529,Considerable,Coal
333102.5517241379,662269.724137931,Considerable,Coal
332967.22222222225,663782.8611111111,Considerable,Coal
333017.9142857143,663754.4,Considerable,Coal
333051.6,664488.2,Considerable,Coal
332369.6666666667,666984.8095238095,Shallow,Coal
332718.2,661447.8,Considerable,Coal
332704.10909090907,661766.9272727272,Considerable,Coal
332798.4516129032,661739.7741935484,Considerable,Coal
331719.8484848485,662036.5454545454,Considerable,Coal
331432.0,663898.3333333334,Shallow,Coal
332225.44444444444,665007.4444444445,Considerable,Coal
332294.54545454547,666873.5909090909,Considerable,Coal
330581.3076923077,661504.6923076923,Moderate,Coal
330566.40476190473,663105.1666666666,Considerable,Coal
330477.1,664180.0,Considerable,Coal
330717.6,665920.2,Considerable,Coal
330161.71428571426,663560.8571428572,Considerable,Coal
329659.4,664556.4,Considerable,Coal
329849.4,664709.0,Considerable,Coal
330474.6,661150.6,Considerable,Coal
329115.6666666667,666975.5333333333,Shallow,Coal
329193.6,667294.0,Moderate,Coal
330119.75,662552.25,Considerable,Coal
330132.4,663825.6,Moderate,Coal
328669.8,666315.0,Considerable,Coal
329062.0,666445.4285714285,Considerable,Coal
329166.23076923075,662017.6923076923,Considerable,Coal
329317.6,661838.4,Considerable,Coal
329405.14634146343,662567.918699187,Considerable,Coal
328544.6,665999.0,Considerable,Coal
328737.22222222225,665827.3333333334,Considerable,Coal
328887.5,666016.25,Considerable,Coal
328090.6923076923,665434.9230769231,Considerable,Coal
328281.6,665325.2,Considerable,Coal
328889.2,661497.4,Considerable,Coal
329121.7844827586,662132.2672413794,Considerable,Coal
327785.14285714284,664685.7142857143,Considerable,Coal
327901.22222222225,665012.5555555555,Shallow,Ironstone
327319.6,666508.4,Shallow,Oil
328270.0,661735.6363636364,Considerable,Coal
330482.2,661186.2666666667,Considerable,Coal
330493.0,663202.0,Considerable,Coal
330340.0,663606.2,Moderate,Coal
330387.4705882353,663646.2352941176,Moderate,Coal
330186.0,664437.4444444445,Considerable,Coal
330132.6,666212.6,Considerable,Coal
330737.8378378378,660975.8918918918,Considerable,Coal
330392.59523809527,661693.2142857143,Considerable,Coal
329381.9411764706,667516.4705882353,Moderate,Coal
329716.4,660480.2,Moderate,Coal
329908.5333333333,661701.7333333333,Considerable,Coal
330217.29347826086,664242.1413043478,Considerable,Coal
329051.1666666667,667210.8333333334,Moderate,Ironstone
329259.1111111111,667278.5555555555,Moderate,Coal
329254.6,667045.4,Considerable,Coal
329288.22222222225,667297.4444444445,Moderate,Coal
329741.59574468085,660466.4680851063,Moderate,Coal
329310.6,661781.0,Considerable,Coal
329698.4285714286,662029.3571428572,Considerable,Coal
329481.4,665589.0,Considerable,Coal
328770.5909090909,665779.6818181818,Considerable,Coal
328717.3076923077,665943.0769230769,Considerable,Coal
328822.85714285716,666190.7857142857,Considerable,Coal
328575.0,666378.0,Considerable,Coal
328405.5263157895,665822.3684210526,Considerable,Coal
328350.35,666304.85,Considerable,Coal
328845.8947368421,662153.2631578947,Moderate,Coal
328490.8333333333,665713.5,Considerable,Coal
328164.1666666667,665326.1666666666,Considerable,Coal
328276.28571428574,665578.5714285715,Considerable,Coal
328332.4,665459.2,Considerable,Coal
328403.5238095238,665490.0476190476,Considerable,Coal
327440.25,664683.875,Shallow,Coal
327452.4,666463.4,Shallow,Oil
328188.6875,665001.5,Considerable,Coal
328116.5833333333,665394.5,Considerable,Coal
327162.4375,665119.0375,Considerable,Coal
327462.85714285716,664283.0,Considerable,Coal
327548.6,664282.2,Considerable,Coal
327530.7826086957,664407.1304347826,Shallow,Coal
326801.2,663350.8,Considerable,Coal
327147.76923076925,664019.6153846154,Considerable,Coal
327098.0,664263.0,Shallow,Coal
327148.4285714286,664192.0,Moderate,Ironstone
325853.8,663218.2,Considerable,Coal
325938.2,663319.0,Moderate,Coal
326795.3278688525,662892.1475409836,Considerable,Coal
326374.7619047619,663590.5238095238,Considerable,Coal
337413.85,664817.75,Shallow,Coal
325828.2,663051.2,Moderate,Coal
325850.22222222225,663359.7777777778,Considerable,Coal
325876.92307692306,663010.1538461539,Shallow,Coal
335191.875,661517.625,Moderate,Coal
335392.67307692306,661707.3846153846,Moderate,Coal
335840.17647058825,661680.0588235294,Moderate,Coal
337107.1538461539,664184.0769230769,Moderate,Coal
333855.71428571426,666124.7142857143,Moderate,Coal
334776.5172413793,661159.9655172414,Considerable,Coal
334432.8888888889,662244.5555555555,Moderate,Coal
334683.2,667003.8,Considerable,Coal
333599.4,663500.0,Shallow,Coal
334251.2,661685.0,Considerable,Coal
333905.63333333336,662687.35,Moderate,Coal
334145.93333333335,665066.6666666666,Moderate,Coal
328650.28571428574,662056.5714285715,Considerable,Coal
328919.2,662181.8,Considerable,Coal
328707.2,666233.0,Moderate,Coal
328730.3333333333,666210.8333333334,Considerable,Coal
328321.0833333333,665749.75,Considerable,Coal
328437.3888888889,665620.1666666666,Considerable,Coal
328739.4,661441.8,Considerable,Coal
328887.52173913043,661420.304347826,Moderate,Coal
328069.07692307694,665134.9230769231,Considerable,Coal
328132.2727272727,664949.1818181818,Considerable,Coal
328043.2,665409.6,Shallow,Coal
328399.0,665458.6,Considerable,Coal
327321.4,661748.8,Considerable,Coal
327807.8461538461,664588.9230769231,Shallow,Coal
327807.0,664876.6,Considerable,Coal
327608.3333333333,666509.4444444445,Moderate,Oil
327145.25,664195.46875,Considerable,Coal
327176.5625,665121.75,Shallow,Coal
327273.5833333333,665156.25,Considerable,Coal
327285.4,666186.4,Moderate,Oil
326639.4,663321.0,Considerable,Coal
326674.3333333333,663242.9047619047,Considerable,Coal
326399.4,663505.4,Considerable,Coal
326775.8,663036.2,Considerable,Coal
325949.8,663282.0,Moderate,Coal
325963.77777777775,663341.5555555555,Considerable,Coal
326157.03125,663134.65625,Considerable,Coal
326599.4,663316.4,Considerable,Coal
334967.73333333334,666288.6666666666,Considerable,Coal
334914.92307692306,666934.3846153846,Considerable,Coal
337297.77777777775,664875.8888888889,Shallow,Coal
325779.44444444444,663103.0,Considerable,Coal
334723.3243243243,666480.2162162162,Moderate,Coal
334843.0,666476.2,Moderate,Coal
334813.8,667122.0,Considerable,Coal
335239.35,661343.85,Moderate,Coal
333826.0,666361.5714285715,Moderate,Coal
334576.625,661466.0,Considerable,Coal
334532.5813953488,662997.5348837209,Shallow,Coal
334598.6,666169.6,Moderate,Coal
333778.8,661189.6,Considerable,Coal
334261.8181818182,662199.7272727273,Moderate,Coal
333822.8,665094.0666666667,Moderate,Coal
334204.1052631579,665578.4736842106,Moderate,Coal
333117.9090909091,665298.4545454546,Moderate,Coal
332964.71428571426,666855.5714285715,Considerable,Coal
333490.6,665144.4,Moderate,Coal
333493.8,664825.2,Moderate,Coal
332083.2,665297.8,Considerable,Coal
332170.45454545453,666026.0909090909,Considerable,Coal
332658.625,661672.875,Considerable,Coal
333048.22222222225,665159.4444444445,Moderate,Coal
331801.8333333333,661978.8888888889,Shallow,Coal
332295.6,661176.8,Considerable,Coal
332574.82608695654,661701.6521739131,Moderate,Coal
332594.53846153844,663357.4615384615,Considerable,Coal
330976.26086956525,663335.0,Shallow,Coal
331161.2,664667.0,Considerable,Coal
331797.6923076923,661973.1538461539,Considerable,Coal
331841.77777777775,662023.3333333334,Considerable,Coal
330739.6756756757,663877.5675675676,Moderate,Coal
330331.8461538461,664665.2307692308,Considerable,Coal
330409.5714285714,665201.4285714285,Considerable,Coal
330639.0,665140.4,Considerable,Coal
333765.4,665226.0,Considerable,Coal
333872.6,666086.2,Moderate,Coal
333769.0,666479.4285714285,Considerable,Coal
334519.4,665759.0,Shallow,Coal
333983.0,662430.8,Considerable,Coal
333705.6,663530.0,Considerable,Coal
334097.14285714284,664846.5714285715,Considerable,Coal
334156.69119,665211.19504,665124.29169999994337559,334118
333537.7727272727,663509.0454545454,Considerable,Coal
333495.125,664728.875,Moderate,Coal
333766.8,660348.4,Considerable,Coal
333835.8,661290.4,Considerable,Coal
333282.6842105263,661787.6842105263,Considerable,Coal
333293.46341463417,662504.4146341464,Considerable,Coal
333464.8,663353.8,Shallow,Coal
333467.6,663380.0,Shallow,Coal
333099.4117647059,661839.1176470588,Considerable,Coal
332925.0,662405.9166666666,Moderate,Coal
333076.45,663768.45,Considerable,Coal
333049.8,664487.0,Considerable,Coal
332510.60714285716,668402.2857142857,Considerable,Coal
333328.92307692306,660854.9230769231,Considerable,Coal
332691.22222222225,661416.2962962963,Considerable,Coal
332735.1842105263,661299.2894736842,Considerable,Coal
331895.4761904762,664357.5714285715,Moderate,Coal
331867.4,665021.6,Considerable,Coal
332137.4,665423.8,Considerable,Coal
332271.5833333333,666866.4166666666,Moderate,Coal
329838.2,664451.2,Considerable,Coal
330300.96,661224.4,Considerable,Coal
330947.19402985077,666034.4925373135,Considerable,Coal
330978.8378378378,663818.9189189189,Moderate,Coal
329250.375,667306.625,Moderate,Coal
