3EYZ,unnamed,435360.6666666667,547764.8181818182,-231.54545454545453,NE340H,150,3,73,
55RS,unnamed,442520.0,548338.9130434783,-354.2173913043478,NE190H,120,3.2,62,
55RU,unnamed,442213.7894736842,548841.0,-346.63157894736844,NE190H,150,6.2,32,
3POH,unnamed,431820.4090909091,547859.4090909091,-62.18181818181818,NE210H,80,4,83,
3EYG,unnamed,435844.4,546038.4,-212.6,NE340H,150,3.8,79,
55RO,unnamed,443921.5,548056.875,-410.125,NE190H,100,8.9,75,
55RT,unnamed,442175.1818181818,548251.0909090909,-342.27272727272725,NE190H,120,1.3,56,
55RP,unnamed,443916.625,548353.9375,-430.375,NE190H,130,1.1,43,
55RQ,unnamed,443809.01851851854,548823.8518518518,-431.1296296296296,NE190H,120,1.4,106,
55RI,unnamed,443056.2,547971.4,-366.0,NE190H,120,0,90,
55RL,unnamed,443111.5131578947,548358.947368421,-383.89473684210526,NE190H,120,2.6,59,
55RM,unnamed,443543.5535714286,548400.4642857143,-397.8392857142857,NE190H,120,2.2,88,
55RN,unnamed,443038.23076923075,548038.7692307692,-379.38461538461536,NE190H,100,2.1,90,
55Q2,unnamed,441355.94736842107,551339.3421052631,-447.3157894736842,NE190H,160,3.4,82,
55Q3,unnamed,440316.92307692306,551092.4615384615,-395.15384615384613,NE190H,100,3.1,80,
55RG,unnamed,443909.4375,547378.6875,-403.25,NE190H,120,3.1,79,
55RH,unnamed,443749.17647058825,547812.0,-398.8235294117647,NE190H,120,3.2,79,
5ZWQ,unnamed,441144.0,542783.0769230769,-259.2307692307692,NE260H,155,3,73,
5ZWR,unnamed,441214.75,542984.25,-263.5,NE260H,155,2.6,62,
55PZ,unnamed,441477.25641025644,550224.2307692308,-438.46153846153845,NE190H,100,3.2,24,
55Q0,unnamed,440233.2166666667,550638.4333333333,-394.95,NE190H,100,2.6,94,
5ZY2,unnamed,440333.5333333333,542865.3333333334,-95.0,NE120H,170,1.9,49,
5ZY0,unnamed,440162.8,542954.4,-89.6,NE120H,110,3,57,
5ZY1,unnamed,440198.1666666667,542800.5,-89.16666666666667,NE120H,110,2.7,79,
5ZY4,unnamed,441384.9285714286,542157.7142857143,-132.57142857142858,NE120H,130,1.1,70,
5ZYE,unnamed,441889.45454545453,544825.7272727273,-219.1818181818182,NE120H,210,5.2,24,
5ZXI,unnamed,440081.4,543027.6,-86.4,NE120H,120,4,83,
5ZXK,unnamed,440083.1666666667,543195.0,-88.33333333333333,NE120H,120,4.3,73,
5ZXJ,unnamed,440230.54545454547,543214.0,-98.68181818181819,NE120H,120,4.5,92,
5YTH,unnamed,444755.6633906634,536547.5749385749,-152.93366093366095,NE210H,110,2.1,35,
5YTB,unnamed,444578.75,536744.6428571428,-155.64285714285714,NE210H,110,2,352,
5YTG,unnamed,444217.48148148146,536834.4814814815,-146.92592592592592,NE210H,110,2.9,52,
5YTE,unnamed,444159.78571428574,536317.0428571429,-137.34285714285716,NE210H,120,0.7,293,
3O20,unnamed,433089.22222222225,538094.6666666666,-49.77777777777778,NE265H,100,0.6,64,
539R,unnamed,445827.8888888889,539007.7777777778,-213.55555555555554,NE210H,120,1.9,65,
3PNR,unnamed,431597.6111111111,545370.6666666666,13.222222222222221,NE210H,100,1.3,13,
3POK,unnamed,431981.0,547516.0,-82.0,NE210H,80,25.1,55,
3MZK,unnamed,432661.78571428574,536961.5,-116.92857142857143,NE340H,150,0.6,56,
3MZ3,unnamed,435334.6666666667,536555.5555555555,-140.22222222222223,NE340H,80,1.8,17,
3MZ5,unnamed,435683.71428571426,536654.1428571428,-149.0,NE340H,80,2.8,36,
3MZ6,unnamed,435890.1666666667,536727.5,-156.5,NE340H,80,2,22,
5YTS,unnamed,444151.03225806454,538202.2258064516,-173.4516129032258,NE210H,100,0.8,310,
539L,unnamed,444071.4,539404.8,-191.7,NE210H,110,1,358,
539M,unnamed,444267.1111111111,539355.4814814815,-191.92592592592592,NE210H,110,1,358,
55RK,unnamed,442287.04761904763,547652.8571428572,-348.57142857142856,NE190H,110,2,90,
5YU0,unnamed,444694.75,538986.0,-185.25,NE210H,110,2.9,155,
5YTY,unnamed,444429.9411764706,538940.7058823529,-182.11764705882354,NE210H,100,0.4,325,
5YTV,unnamed,444227.0,538795.7333333333,-184.06666666666666,NE210H,100,0.4,213,
5YTU,unnamed,444128.5833333333,538532.9583333334,-184.45833333333334,NE210H,100,3,351,
5YT0,unnamed,445713.0,538057.5294117647,-196.0,NE210H,130,1.1,119,
5YTP,unnamed,445570.0,538019.0,-195.6,NE210H,130,1.1,152,
5YU2,unnamed,445072.6,538832.3,-202.75,NE210H,100,2.7,159,
5YTN,unnamed,445406.78571428574,538502.7857142857,-200.28571428571428,NE210H,100,2.5,310,
3DKX,unnamed,436966.6666666667,539072.3888888889,-179.44444444444446,NE310H,120,3.1,69,
5YTR,unnamed,445012.68695652176,538326.6521739131,-189.33913043478262,NE210H,100,1.6,24,
5YT3,unnamed,445561.73529411765,538909.8529411765,-208.61764705882354,NE210H,110,1.1,119,
5YTL,unnamed,445699.09722222225,538446.1944444445,-199.19444444444446,NE210H,130,2.7,67,
3DCY,unnamed,438062.28571428574,539984.0,-206.14285714285714,NE310H,110,1.5,221,
3DD6,unnamed,438211.275862069,540260.0,-206.9655172413793,NE310H,127,1,59,
3DDK,unnamed,438275.375,540023.25,-202.75,NE310H,114,1,342,
3DDY,unnamed,435930.45454545453,539199.5454545454,-163.36363636363637,NE310H,150,1.5,106,
3DIX,unnamed,437825.0,539942.2,-200.6,NE310H,110,2,12,
3DJS,unnamed,437714.2727272727,539785.9696969697,-210.4848484848485,NE310H,120,1.7,356,
3DC6,unnamed,438271.85714285716,539926.2142857143,-204.21428571428572,NE310H,110,1.5,218,
3DCK,unnamed,438118.1666666667,539902.1666666666,-207.33333333333334,NE310H,110,1.6,220,
3DHJ,unnamed,432119.0714285714,539220.7857142857,-86.85714285714286,NE310H,100,1.6,284,
3DHX,unnamed,436991.4166666667,539959.1666666666,-200.91666666666666,NE310H,110,2.3,111,
3DI5,unnamed,436805.35714285716,539939.9285714285,-194.28571428571428,NE310H,100,2.3,112,
3DIJ,unnamed,437429.4166666667,539954.5833333334,-205.91666666666666,NE310H,120,21.6,180,
3DN5,unnamed,437141.6756756757,540190.8378378379,-198.8108108108108,NE310H,109,0.3,173,
3DNX,unnamed,436801.4,540030.5,-194.0,NE310H,109,3.5,113,
3DGX,unnamed,431907.3333333333,539089.1666666666,-92.66666666666667,NE310H,160,12.4,30,
3DH5,unnamed,432257.17647058825,539138.0,-84.6470588235294,NE310H,110,1.6,286,
3K00,unnamed,439594.7586206897,540185.2068965518,-213.17241379310346,NE280H,70,2.1,99,
3DNJ,unnamed,437829.4117647059,540725.5882352941,-210.0,NE310H,104,1.4,84,
3DMJ,unnamed,437730.34375,540328.78125,-204.78125,NE310H,120,1.2,48,
3DMX,unnamed,437689.625,540672.9375,-206.5625,NE310H,104,1.3,62,
3OHU,unnamed,433213.0,540425.7142857143,-13.380952380952381,NE210H,90,1.5,25,
3OHW,unnamed,432079.54545454547,541359.3181818182,2.8181818181818183,NE210H,90,0.3,324,
3OHX,unnamed,432901.38181818184,542615.7636363637,-33.89090909090909,NE210H,90,1.2,213,
3OHY,unnamed,432228.5263157895,542091.4736842106,16.0,NE210H,90,4,236,
30MA,unnamed,436354.9375,541196.0,-35.25,NE170H,100,1.7,109,
30MB,unnamed,436507.35714285716,541466.5714285715,-21.5,NE170H,100,4,191,
30MC,unnamed,436179.1914893617,541252.0212765958,-28.29787234042553,NE170H,100,1.5,112,
30MG,unnamed,438022.75,542952.0,-81.625,NE170H,90,3.5,77,
30LZ,unnamed,436164.5,540154.3571428572,-45.0,NE170H,70,0,90,
30M2,unnamed,436758.0792079208,542410.6831683168,-41.17821782178218,NE170H,90,1.9,79,
30M4,unnamed,437892.2,542926.9,-74.0,NE170H,60,4,113,
30M8,unnamed,436102.1875,541677.0,-36.125,NE170H,90,2.3,48,
3EZB,unnamed,436300.7,546842.6,-246.9,NE340H,130,2.7,57,
3EZ1,unnamed,435923.375,547472.375,-255.625,NE340H,150,1.5,94,
3EZ2,unnamed,436317.5714285714,545797.2380952381,-232.33333333333334,NE340H,130,2.4,72,
30LT,unnamed,436266.2121212121,539719.6363636364,-42.60606060606061,NE170H,80,0.8,79,
3EYJ,unnamed,435791.0,546284.4,-217.4,NE340H,150,3.2,67,
3EZ0,unnamed,435703.13636363635,547629.5909090909,-249.4090909090909,NE340H,150,3.7,86,
3EZ9,unnamed,436032.4,546122.0,-224.4,NE340H,130,2.2,69,
3EZA,unnamed,436067.5714285714,546354.5714285715,-233.92857142857142,NE340H,130,2.6,64,
3FUR,unnamed,438747.96875,535701.296875,-43.984375,NE210H,112,1.4,5,
3FV8,unnamed,438619.2,535451.6,-38.2,NE210H,112,3.6,338,
3FTN,unnamed,434210.7894736842,535662.7894736842,28.31578947368421,NE210H,75,3.4,330,
3FTO,unnamed,434930.4651162791,535358.2325581395,41.093023255813954,NE210H,109,4.6,14,
3FUN,unnamed,437834.4,535577.1333333333,-32.8,NE210H,107,5.4,12,
3FUO,unnamed,437731.2727272727,535486.0,-28.90909090909091,NE210H,107,1,121,
3FV9,unnamed,438700.26829268294,535245.231707317,-33.9390243902439,NE210H,112,3.7,337,
3FVA,unnamed,438018.6666666667,535924.75,-52.166666666666664,NE210H,100,2,355,
3MYJ,unnamed,436401.8157894737,536154.3421052631,-141.0,NE340H,260,2,14,
Q290,unnamed,434154.0,538505.4,-156.2,NE340H,90,1.1,54,
3FUD,unnamed,437367.34920634923,535518.6111111111,-27.58730158730159,NE210H,107,1.2,33,
3FUM,unnamed,437468.2,535935.5,-44.55,NE210H,100,5.6,8,
3MYU,unnamed,435393.8,537076.0,-156.6,NE340H,90,2.5,54,
3MYV,unnamed,435698.4,537046.6,-164.6,NE340H,80,2.4,25,
3MYS,unnamed,434915.1538461539,537286.8974358974,-157.07692307692307,NE340H,90,0.8,89,
3MYK,unnamed,436105.28571428574,536479.0,-151.42857142857142,NE340H,90,2.7,31,
3MZ0,unnamed,435410.24242424243,536098.4242424242,-122.6969696969697,NE340H,70,2,15,
3MZ1,unnamed,435552.8857142857,536194.7714285714,-129.28571428571428,NE340H,70,2.8,20,
3MZ2,unnamed,435991.5,536050.5,-130.375,NE340H,70,2.8,26,
3MYT,unnamed,434967.5714285714,537179.0,-152.57142857142858,NE340H,90,1,45,
3SO5,unnamed,439599.6666666667,538104.1333333333,-186.4,NE310H,160,1,4,
3MYL,unnamed,436460.625,536893.75,-171.125,NE340H,80,2.4,344,
3MYX,unnamed,434183.55555555556,536584.0,-134.22222222222223,NE340H,80,2,4,
3MYY,unnamed,434429.7555555556,536356.6444444444,-126.53333333333333,NE340H,80,1.6,1,
3PVA,unnamed,435281.3953488372,537335.6976744186,-141.13953488372093,NE310H,114,1.8,38,
3PVB,unnamed,434066.0,537358.0,-124.33333333333333,NE310H,119,2.5,65,
3PVC,unnamed,434354.05555555556,537683.1944444445,-130.38888888888889,NE310H,119,0.7,23,
1956,unnamed,439548.12903225806,538191.6774193548,-185.5483870967742,NE310H,110,1.6,40,
55S9,unnamed,440857.0,551982.5,-538.75,NE340H,100,1.4,97,
55SA,unnamed,440833.63636363635,552211.3636363636,-537.8636363636364,NE340H,89,3.7,68,
55SB,unnamed,440299.2708333333,552431.1458333334,-517.2916666666666,NE340H,91,2.5,92,
55SC,unnamed,440357.0677966102,552700.6610169491,-516.4915254237288,NE340H,100,2.3,91,
56C3,unnamed,441947.22222222225,554608.4444444445,-590.6111111111111,NE340H,100,0.7,70,
56C2,unnamed,440971.28571428574,553992.1428571428,-575.0,NE340H,100,0.8,58,
56C4,unnamed,441058.6153846154,554009.3076923077,-577.3846153846154,NE340H,100,0.7,59,
55S8,unnamed,441114.44444444444,551868.6666666666,-545.6111111111111,NE340H,97,0.8,88,
55SD,unnamed,441461.85454545455,553634.0,-600.5272727272727,NE340H,107,1.9,48,
55SE,unnamed,441372.7894736842,553785.6315789474,-594.6842105263158,NE340H,100,2.1,90,
55SF,unnamed,441395.8888888889,553944.5555555555,-583.074074074074,NE340H,91,3.4,142,
56C1,unnamed,441518.0801687764,554509.4092827004,-583.8607594936709,NE340H,97,0.7,61,
56QT,unnamed,443326.95238095237,549273.6666666666,-382.26190476190476,NE170H,100,2.3,13,
56QU,unnamed,443743.8314606742,549116.5393258428,-404.19101123595505,NE170H,110,1.2,68,
56QV,unnamed,443892.14814814815,549018.925925926,-406.7037037037037,NE170H,110,1.2,69,
53MH,unnamed,441104.48051948054,549423.7792207792,-432.2987012987013,NE280H,90,1.6,345,
538P,unnamed,440215.3152173913,537570.6521739131,-163.05434782608697,NE310H,110,2.7,353,
5ZSB,unnamed,443784.3,542475.5,-319.0,NE210H,90,0,90,
5ZSA,unnamed,443945.3333333333,542540.5,-319.0,NE210H,90,0,90,
56QW,unnamed,442271.125,551078.375,-461.25,NE170H,130,2.2,96,
538D,unnamed,441776.85714285716,536630.0,-110.78571428571429,NE310H,86,3.3,337,
538L,unnamed,440104.85714285716,537228.7142857143,-149.0,NE310H,110,2.7,353,
538M,unnamed,440246.28,537207.52,-147.16,NE310H,110,2.7,355,
538N,unnamed,440378.76543209876,537652.6049382716,-167.58024691358025,NE310H,100,2.6,355,
5389,unnamed,440830.0,536926.1428571428,-142.14285714285714,NE310H,110,4,347,
538A,unnamed,441863.8333333333,536490.8333333334,-101.83333333333333,NE310H,86,2,316,
538B,unnamed,441877.0,536677.75,-111.25,NE310H,86,4,343,
538C,unnamed,441689.93548387097,536922.3548387097,-131.67741935483872,NE310H,86,1.3,292,
538H,unnamed,440989.72580645164,536734.0645161291,-78.35483870967742,NE310H,90,2,331,
538I,unnamed,440595.34722222225,536234.5138888889,-115.31944444444444,NE310H,90,2,328,
538J,unnamed,441281.78723404254,536152.0,-107.93617021276596,NE310H,90,1.5,330,
538K,unnamed,441070.347826087,536705.8695652174,-13.956521739130435,NE310H,90,2,329,
5386,unnamed,441623.46153846156,535815.6923076923,-87.76923076923077,NE310H,100,1.5,73,
5388,unnamed,440079.3076923077,536103.0,-163.53846153846155,NE310H,130,1.1,302,
538E,unnamed,441283.1698113208,536251.3867924528,-111.32075471698113,NE310H,90,1.5,332,
538F,unnamed,441433.51612903224,536060.9032258064,-109.45161290322581,NE310H,90,1.5,330,
5YTZ,unnamed,444381.4347826087,538892.0,-182.91304347826087,NE210H,130,0.6,240,
5YTW,unnamed,444030.4375,538923.3125,-184.25,NE210H,130,0.3,228,
5YTT,unnamed,444015.4285714286,538149.2857142857,-173.0,NE210H,130,0.8,197,
5YTF,unnamed,444161.2784810127,536676.4050632912,-140.86075949367088,NE210H,110,0.8,297,
5YTI,unnamed,445976.1818181818,538958.0,-218.54545454545453,NE210H,130,2.1,95,
5YTK,unnamed,445517.48,538979.2,-206.88,NE210H,110,1.1,119,
5YTQ,unnamed,445484.5263157895,538095.7894736842,-195.8421052631579,NE210H,130,2.3,162,
5YTX,unnamed,444233.25,538986.0,-184.5,NE210H,130,0.6,253,
5YT3,unnamed,443640.0410958904,537745.0821917808,-155.76712328767124,NE210H,170,0.6,283,
5YT6,unnamed,443310.28413284133,537666.9225092251,-154.309963099631,NE210H,170,0.3,3,
5YT5,unnamed,443650.12883435586,537327.0061349693,-144.159509202454,NE210H,170,5.9,32,
5YTM,unnamed,445334.9004524887,538483.6719457014,-197.2058823529412,NE210H,130,1.6,43,
3NG6,unnamed,432264.0,535946.8,-94.8,NE340H,150,2.2,24,
3QRT,unnamed,434452.15,535838.65,-107.65,NE340H,80,3.5,354,
3QRT,unnamed,434452.15,535838.65,-107.65,NE340H,80,3.5,354,
3QRV,unnamed,434492.0,535476.2857142857,-84.28571428571429,NE340H,200,3.9,5,
3NFY,unnamed,432891.92307692306,535416.6153846154,-76.0,NE340H,190,7.8,302,
3NFZ,unnamed,433103.2727272727,535304.8181818182,-81.18181818181819,NE340H,200,4.6,351,
3NG3,unnamed,433613.1666666667,535859.0,-105.96666666666667,NE340H,170,2.4,352,
3NG5,unnamed,432969.6666666667,535927.6666666666,-106.83333333333333,NE340H,190,1.5,32,
3FTB,unnamed,433393.35294117645,535720.1764705882,31.205882352941178,NE210H,61,3,17,
3NFU,unnamed,432023.0,535862.375,-88.0,NE340H,100,1.5,151,
535805,535805.2206,433012.9936164557,535657.0534253165,-94.12426075949374,-105,535806,-105,433679.4957,
3NFW,unnamed,432692.6666666667,535312.6666666666,-68.22222222222223,NE340H,180,3.8,354,
3MZC,unnamed,432388.6666666667,536347.3333333334,-111.66666666666667,NE340H,80,1.1,18,
Q280,unnamed,434153.0,538223.4,-150.8,NE340H,80,1.8,12,
3MYM,unnamed,434689.3333333333,538689.2916666666,-171.45833333333334,NE340H,90,2.5,58,
3MYP,unnamed,434105.8888888889,537725.1111111111,-150.66666666666666,NE340H,160,3,53,
56QM,unnamed,443780.9393939394,548914.3939393939,-404.9848484848485,NE170H,120,3,98,
56QO,unnamed,443939.4166666667,548941.0,-412.0,NE170H,120,2.9,96,
56QQ,unnamed,443750.22222222225,548039.0,-377.22222222222223,NE170H,120,2.9,105,
55PY,unnamed,440901.0238095238,550620.7380952381,-425.6666666666667,NE190H,150,3.2,53,
538X,unnamed,440846.85714285716,537733.8571428572,-167.0,NE310H,157,1.3,329,
538Y,unnamed,441646.79411764705,537349.5588235294,-154.85294117647058,NE310H,157,2.2,347,
538Z,unnamed,440201.0,538436.0,-183.2,NE310H,150,0.5,270,
56QN,unnamed,443833.625,548950.75,-407.1,NE170H,120,3,97,
538T,unnamed,441794.0,537209.0,-144.0,NE310H,122,4.3,343,
538U,unnamed,441893.0,537452.7142857143,-162.14285714285714,NE310H,122,4.9,13,
538V,unnamed,441585.4,537224.2,-147.2,NE310H,122,2.2,349,
538W,unnamed,441549.25,537006.25,-137.5,NE310H,122,3.5,358,
5YT8,unnamed,443128.475,537384.15,-133.4125,NE210H,170,4,43,
538Q,unnamed,441210.7272727273,537546.4204545454,-162.0,NE310H,157,1.3,346,
538R,unnamed,441210.6,537974.6,-174.0,NE310H,157,2.1,35,
538S,unnamed,441704.71428571426,537022.2857142857,-134.42857142857142,NE310H,122,3.4,333,
5398,unnamed,445820.1875,537901.3125,-193.75,NE210H,120,1.4,0,
5YT2,unnamed,443884.14285714284,537904.0,-160.78571428571428,NE210H,170,2.4,5,
5YT4,unnamed,443285.4347826087,537882.304347826,-154.08695652173913,NE210H,170,0.3,29,
5YT8,unnamed,442847.2926829268,537883.4390243902,-155.41463414634146,NE210H,170,2.7,358,
5394,unnamed,445630.3820224719,537281.1573033708,-176.14606741573033,NE210H,130,1.6,38,
5395,unnamed,445346.4,537532.4,-178.0,NE210H,130,1.9,37,
5396,unnamed,445231.05263157893,537802.2631578947,-181.05263157894737,NE210H,130,1.6,49,
5397,unnamed,445912.1612903226,537629.0322580645,-187.67741935483872,NE210H,120,1.5,359,
3QRV,unnamed,434492.0,535476.2857142857,-84.28571428571429,NE340H,200,3.9,5,
3NFS,unnamed,432182.6,535289.8,-66.56,NE340H,124,4.9,7,
5YT9,unnamed,442074.0714285714,537617.2142857143,-87.83928571428571,NE210H,110,5,36,
5YTA,unnamed,442094.9583333333,537383.7708333334,-69.57291666666667,NE210H,110,5,36,
3FUB,unnamed,437113.2804878049,535437.6463414634,-18.146341463414632,NE210H,100,3.4,18,
3RFZ,unnamed,435713.6842105263,535841.4210526316,-120.26315789473684,NE340H,90,2.3,42,
3RG0,unnamed,435904.63636363635,535964.9090909091,-127.0909090909091,NE340H,70,2.1,61,
3QRI,unnamed,431878.1,535700.7333333333,-92.2,NE340H,154,1.5,155,
3RFZ,unnamed,435713.6842105263,535841.4210526316,-120.26315789473684,NE340H,90,2.3,42,
3RG0,unnamed,435904.63636363635,535964.9090909091,-127.0909090909091,NE340H,70,2.1,61,
3QRJ,unnamed,431919.5,535273.2,-74.4,NE340H,178,4.8,329,
3NFI,unnamed,432120.85714285716,535505.0,-81.57142857142857,NE340H,145,3.7,345,
532S,unnamed,442520.25,539367.1875,-119.5625,NE170H,140,3,4,
532T,unnamed,442021.44444444444,539063.0,-99.88888888888889,NE170H,150,3,30,
532U,unnamed,442112.4,539083.6,-103.2,NE170H,150,2.8,32,
5399,unnamed,445595.71428571426,537951.2857142857,-194.57142857142858,NE210H,120,1.4,0,
532L,unnamed,442031.4,538927.2,-92.8,NE170H,150,4,56,
5329,unnamed,441305.7393617021,538442.3244680851,-62.18617021276596,NE170H,150,2.5,46,
1968,unnamed,442929.73333333334,539056.8666666667,-113.2,NE170H,150,1.8,25,
532R,unnamed,443235.82352941175,539353.5882352941,-128.2941176470588,NE170H,150,1.2,82,
3R55,unnamed,432558.14285714284,535745.8571428572,-47.714285714285715,NE280H,110,1.1,319,
5F2I,unnamed,442148.5090909091,537778.1454545455,-1.2363636363636363,NE170H,150,17.8,309,
532J,unnamed,440335.7111111111,539425.4888888889,-106.82222222222222,NE170H,140,0.8,267,
532K,unnamed,440104.10714285716,539808.25,-122.32142857142857,NE170H,130,6.2,19,
3MZD,unnamed,432613.6923076923,536175.0769230769,-106.76923076923077,NE340H,180,1.5,49,
3R54,unnamed,432476.6666666667,535906.3333333334,-52.888888888888886,NE280H,100,1.5,319,
3R56,unnamed,433018.1875,535719.546875,-56.015625,NE280H,110,4.8,6,
3R5F,unnamed,433775.9310344828,535732.0,-62.10344827586207,NE280H,100,5.1,6,
3MZB,unnamed,432238.71428571426,536980.5714285715,-121.14285714285714,NE340H,140,1.9,63,
3MZ9,unnamed,432036.22222222225,536515.6666666666,-99.33333333333333,NE340H,140,1,61,
3MZ7,unnamed,432023.8888888889,536305.6666666666,-97.11111111111111,NE340H,140,1.4,258,
3MZ8,unnamed,432174.23076923075,536182.5384615385,-96.0,NE340H,168,0.6,189,
3MZJ,unnamed,433429.6,536914.8,-128.6,NE340H,180,0.2,359,
3MZI,unnamed,433916.125,536923.0,-140.75,NE340H,190,3.3,120,
3MZG,unnamed,433271.77142857143,536444.9428571429,-121.22857142857143,NE340H,180,2.8,81,
3MZA,unnamed,432150.59375,536858.75,-116.0625,NE340H,140,2.1,56,
3MYW,unnamed,434020.4,537039.4,-145.0,NE340H,180,0.2,37,
3MZE,unnamed,432818.0909090909,536202.5454545454,-111.45454545454545,NE340H,180,1.8,61,
3MZF,unnamed,433113.5714285714,536843.4285714285,-123.0,NE340H,180,2.8,60,
3MZH,unnamed,433688.679245283,536355.0943396227,-125.15094339622641,NE340H,190,2.3,38,
536C,unnamed,440101.8823529412,536899.4705882353,-160.94117647058823,NE280H,100,2.5,358,
536D,unnamed,440577.45454545453,536838.0,-132.54545454545453,NE280H,100,2.5,358,
3MY2,unnamed,434414.0,537743.4,-153.4,NE340H,160,1,45,
3MYR,unnamed,434027.8,537321.0,-145.8,NE340H,180,0.2,38,
5368,unnamed,440368.6129032258,536887.0322580645,-149.0,NE280H,100,2.5,0,
5369,unnamed,441767.22222222225,536183.8888888889,-102.22222222222223,NE280H,157,1.5,357,
536A,unnamed,441542.7,536095.4,-102.9,NE280H,157,1.5,357,
536B,unnamed,441316.744,536590.6,-117.424,NE280H,157,2.1,27,
532G,unnamed,441883.28125,539694.875,-160.59375,NE170H,150,1.8,351,
532Z,unnamed,446279.475,539750.3375,-234.1125,NE170H,160,1.5,83,
532I,unnamed,441909.5714285714,539017.0,-91.14285714285714,NE170H,150,5.6,27,
5367,unnamed,441033.92,536904.52,-128.52,NE280H,100,5,355,
532B,unnamed,440573.85714285716,538239.0158730159,-54.26984126984127,NE170H,150,1,17,
5327,unnamed,440660.23076923075,539924.4615384615,-130.69230769230768,NE170H,110,2.8,43,
532E,unnamed,441951.92307692306,539816.3076923077,-166.0,NE170H,130,2.4,35,
532F,unnamed,441005.4025974026,539669.4675324676,-132.71428571428572,NE170H,150,6.1,49,
3RB3,unnamed,436453.032967033,535393.5384615385,44.56043956043956,NE170H,100,7,324,
5329,unnamed,443030.6666666667,538943.1666666666,-108.66666666666667,NE170H,150,2.5,43,
532P,unnamed,443828.5,539879.875,-202.25,NE170H,140,4.2,14,
532A,unnamed,440283.34234234237,538238.2972972973,-52.62162162162162,NE170H,150,1,16,
3RAZ,unnamed,434068.2,535889.3,66.2,NE170H,132,2,181,
3RB1,unnamed,434127.1666666667,535939.5833333334,67.75,NE170H,132,2,182,
3RB0,unnamed,434927.0740740741,535530.012345679,73.45679012345678,NE170H,142,4,9,
3RB2,unnamed,436223.60869565216,535757.695652174,29.695652173913043,NE170H,100,2.9,62,
3FY9,unnamed,438358.9,535922.9333333333,13.5,NE140H,110,0,90,
3FYA,unnamed,438508.44444444444,535959.6666666666,12.0,NE140H,110,0,90,
3FYO,unnamed,436379.8214285714,535831.5714285715,55.17857142857143,NE140H,114,2.3,50,
