ZONE,T="TIME=3.162240000000e+09"
46.9,6.645129584
47,6.638977107
47.1,6.632817789
47.2,6.626651619
47.3,6.620478586
47.4,6.614298681
47.5,6.608111892
47.6,6.601918209
47.7,6.595717621
47.8,6.589510119
47.9,6.583295691
48,6.577074328
48.1,6.570846018
48.2,6.564610752
48.3,6.558368519
48.4,6.55211931
48.5,6.545863112
48.6,6.539599918
48.7,6.533329715
48.8,6.527052495
48.9,6.520768246
49,6.514476959
49.1,6.508178623
49.2,6.501873229
49.3,6.495560766
49.4,6.489241225
49.5,6.482914595
49.6,6.476580865
49.7,6.470240028
49.8,6.463892071
49.9,6.457536986
50,6.451174762
50.1,6.444856914
50.2,6.438583431
50.3,6.432354304
50.4,6.426169524
50.5,6.420029079
50.6,6.413932961
50.7,6.40788116
50.8,6.401873666
50.9,6.395910469
51,6.389991559
51.1,6.384116928
51.2,6.378286565
51.3,6.37250046
51.4,6.366758605
51.5,6.36106099
51.6,6.355407604
51.7,6.349798439
51.8,6.344233485
51.9,6.338712732
52,6.333236172
52.1,6.327803795
52.2,6.32241559
52.3,6.31707155
52.4,6.311771665
52.5,6.306515924
52.6,6.30130432
52.7,6.296136843
52.8,6.291013483
52.9,6.285934231
53,6.280899079
53.1,6.275908016
53.2,6.270961035
53.3,6.266058125
53.4,6.261199277
53.5,6.256384483
53.6,6.251613734
53.7,6.24688702
53.8,6.242204332
53.9,6.237565662
54,6.232971001
54.1,6.228420339
54.2,6.223913668
54.3,6.219450979
54.4,6.215032263
54.5,6.210657511
54.6,6.206326714
54.7,6.202039864
54.8,6.197796952
54.9,6.193597969
55,6.189442906
55.1,6.185331756
55.2,6.181264508
55.3,6.177241155
55.4,6.173261687
55.5,6.169326098
55.6,6.165434376
55.7,6.161586515
55.8,6.157782506
55.9,6.15402234
56,6.150306009
56.1,6.146633505
56.2,6.143004818
56.3,6.139419941
56.4,6.135878865
56.5,6.132381583
56.6,6.128928085
56.7,6.125518363
56.8,6.12215241
56.9,6.118830216
57,6.115551774
57.1,6.112317076
57.2,6.109126113
57.3,6.105978877
57.4,6.102875361
57.5,6.099815555
57.6,6.096799453
57.7,6.093827046
57.8,6.090898326
57.9,6.088013285
58,6.085171915
58.1,6.082374208
58.2,6.079620157
58.3,6.076909753
58.4,6.074242988
58.5,6.071619856
58.6,6.069040347
58.7,6.066504455
58.8,6.064012171
58.9,6.061563488
59,6.059158398
59.1,6.056796894
59.2,6.054478967
59.3,6.052204611
59.4,6.049973817
59.5,6.047786578
59.6,6.045642886
59.7,6.043542735
59.8,6.041486116
59.9,6.039473022
60,6.037503445
60.1,6.035577379
60.2,6.033694815
60.3,6.031855747
60.4,6.030060167
60.5,6.028308068
60.6,6.026599443
60.7,6.024934283
60.8,6.023312583
60.9,6.021734334
61,6.02019953
61.1,6.018708164
61.2,6.017260228
61.3,6.015855715
61.4,6.014494618
61.5,6.013176931
61.6,6.011902645
61.7,6.010671755
61.8,6.009484253
61.9,6.008340132
62,6.007239385
62.1,6.006182005
62.2,6.005167987
62.3,6.004197321
62.4,6.003270003
62.5,6.002386024
62.6,6.001545379
62.7,6.000748061
62.8,5.999994062
62.9,5.999283376
63,5.998615997
63.1,5.997991917
63.2,5.997411131
63.3,5.996873632
63.4,5.996379412
63.5,5.995928466
63.6,5.995520787
63.7,5.995156368
63.8,5.994835204
63.9,5.994557287
64,5.994322612
64.1,5.994131171
64.2,5.993982959
64.3,5.993877969
64.4,5.993816195
64.5,5.99379763
64.6,5.993822269
64.7,5.993890105
64.8,5.994001132
64.9,5.994155344
65,5.994352734
65.1,5.994593296
65.2,5.994877026
65.3,5.995203915
65.4,5.995573959
65.5,5.995987151
65.6,5.996443485
65.7,5.996942956
65.8,5.997485556
65.9,5.998071282
66,5.998700126
66.1,5.999372083
66.2,6.000087146
66.3,6.000845311
66.4,6.001646571
66.5,6.00249092
66.6,6.003378353
66.7,6.004308865
66.8,6.005282448
66.9,6.006299099
67,6.007358811
67.1,6.008461578
67.2,6.009607395
67.3,6.010796256
67.4,6.012028157
67.5,6.013303091
67.6,6.014621052
67.7,6.015982037
67.8,6.017386038
67.9,6.018833051
68,6.02032307
68.1,6.02185609
68.2,6.023432106
68.3,6.025051112
68.4,6.026713103
68.5,6.028418074
68.6,6.03016602
68.7,6.031956935
68.8,6.033790815
68.9,6.035667653
69,6.037587446
69.1,6.039550188
69.2,6.041555873
69.3,6.043604498
69.4,6.045696056
69.5,6.047830544
69.6,6.050007955
69.7,6.052228285
69.8,6.05449153
69.9,6.056797683
70,6.059146741
70.1,6.061538699
70.2,6.063973552
70.3,6.066451294
70.4,6.068971922
70.5,6.07153543
70.6,6.074141815
70.7,6.07679107
70.8,6.079483192
70.9,6.082218176
71,6.084996018
71.1,6.087816712
71.2,6.090680254
71.3,6.093586641
71.4,6.096535866
71.5,6.099527926
71.6,6.102562817
71.7,6.105640534
71.8,6.108761072
71.9,6.111924428
72,6.115130596
72.1,6.118379574
72.2,6.121671355
72.3,6.125005937
72.4,6.128383314
72.5,6.131803483
72.6,6.13526644
72.7,6.13877218
72.8,6.142320699
72.9,6.145911993
73,6.149546059
73.1,6.153222891
73.2,6.156942487
73.3,6.160704841
73.4,6.164509951
73.5,6.168357811
73.6,6.172248419
73.7,6.17618177
73.8,6.180157861
73.9,6.184176687
74,6.188238245
74.1,6.192342531
74.2,6.196489541
74.3,6.200679272
74.4,6.204911719
74.5,6.20918688
74.6,6.21350475
74.7,6.217865326
74.8,6.222268604
74.9,6.226714581
75,6.231203253
75.1,6.235734617
75.2,6.240308668
75.3,6.244925404
75.4,6.249584822
75.5,6.254286917
75.6,6.259031686
75.7,6.263819126
75.8,6.268649234
75.9,6.273522006
76,6.278437439
76.1,6.28339553
76.2,6.288396275
76.3,6.293439672
76.4,6.298525716
76.5,6.303654405
76.6,6.308825736
76.7,6.314039706
76.8,6.319296311
76.9,6.324595549
77,6.329937416
77.1,6.335321909
77.2,6.340749026
77.3,6.346218763
77.4,6.351731118
77.5,6.357286087
77.6,6.362883668
77.7,6.368523858
77.8,6.374206654
77.9,6.379932053
78,6.385700052
78.1,6.391510649
78.2,6.397363841
78.3,6.403259625
78.4,6.409197998
78.5,6.415178958
78.6,6.421202503
78.7,6.427268629
78.8,6.433377334
78.9,6.439528615
79,6.445722471
79.1,6.451958898
79.2,6.458237893
79.3,6.464559455
79.4,6.470923582
79.5,6.477330269
79.6,6.483779516
79.7,6.49027132
79.8,6.496805678
79.9,6.503382589
80,6.51000205
80.1,6.516664058
80.2,6.523368612
80.3,6.530115708
80.4,6.536905346
80.5,6.543737523
80.6,6.550612237
80.7,6.557529485
80.8,6.564489266
80.9,6.571491578
81,6.578536418
81.1,6.585623784
81.2,6.592753675
81.3,6.599926089
81.4,6.607141023
81.5,6.614398476
81.6,6.621698445
81.7,6.62904093
81.8,6.636425928
81.9,6.643853437
82,6.651323456
82.1,6.658835982
82.2,6.666391015
82.3,6.673988552
82.4,6.681628591
82.5,6.689311132
82.6,6.697036172
82.7,6.704803709
82.8,6.712613743
82.9,6.720466272
83,6.728361293
83.1,6.736298807
83.2,6.74427881
83.3,6.752301302
83.4,6.760366281
83.5,6.768473745
83.6,6.776623695
83.7,6.784816127
83.8,6.793051041
83.9,6.801328435
84,6.809648308
84.1,6.818010659
84.2,6.826415487
84.3,6.83486279
84.4,6.843352567
84.5,6.851884818
84.6,6.86045954
84.7,6.869076732
84.8,6.877736395
84.9,6.886438526
85,6.895183124
85.1,6.903970189
85.2,6.912799719
85.3,6.921671714
85.4,6.930586173
85.5,6.939543094
85.6,6.948542477
85.7,6.957584321
85.8,6.966668624
85.9,6.975795387
86,6.984964609
86.1,6.994176288
86.2,7.003430423
86.3,7.012727015
86.4,7.022066062
86.5,7.031447564
86.6,7.04087152
86.7,7.05033793
86.8,7.059846792
86.9,7.069398106
87,7.078991872
87.1,7.08862809
87.2,7.098306757
87.3,7.108027875
87.4,7.117791442
87.5,7.127597459
87.6,7.137445924
87.7,7.147336838
87.8,7.1572702
87.9,7.167246009
88,7.177264265
88.1,7.187324969
88.2,7.197428119
88.3,7.207573716
