ZONE,T="TIME=9.486720000000e+08"
42.5,8.977823799
42.6,8.975540896
42.7,8.97324275
42.8,8.970929333
42.9,8.968600615
43,8.966256568
43.1,8.963897163
43.2,8.961522373
43.3,8.959132168
43.4,8.956726522
43.5,8.954305404
43.6,8.951868788
43.7,8.949416644
43.8,8.946948946
43.9,8.944465665
44,8.941966774
44.1,8.939452244
44.2,8.936922048
44.3,8.934376158
44.4,8.931814547
44.5,8.929237187
44.6,8.926644051
44.7,8.924035112
44.8,8.921410342
44.9,8.918769714
45,8.9161132
45.1,8.913440775
45.2,8.910752411
45.3,8.908048081
45.4,8.905327759
45.5,8.902591417
45.6,8.899839028
45.7,8.897070568
45.8,8.894286008
45.9,8.891485323
46,8.888668485
46.1,8.88583547
46.2,8.88298625
46.3,8.8801208
46.4,8.877239094
46.5,8.874341105
46.6,8.871426809
46.7,8.868496178
46.8,8.865549187
46.9,8.862585812
47,8.859606025
47.1,8.856609802
47.2,8.853597118
47.3,8.850567946
47.4,8.847522263
47.5,8.844460042
47.6,8.841381259
47.7,8.838285889
47.8,8.835173906
47.9,8.832045287
48,8.828900006
48.1,8.825738039
48.2,8.822559362
48.3,8.819363949
48.4,8.816151776
48.5,8.81292282
48.6,8.809677055
48.7,8.806414459
48.8,8.803135006
48.9,8.799838673
49,8.796525437
49.1,8.793195272
49.2,8.789848157
49.3,8.786484066
49.4,8.783102977
49.5,8.779704867
49.6,8.776289711
49.7,8.772857486
49.8,8.769408171
49.9,8.76594174
50,8.762458173
50.1,8.758957445
50.2,8.755439534
50.3,8.751904417
50.4,8.748352071
50.5,8.744782475
50.6,8.741195606
50.7,8.73759144
50.8,8.733969958
50.9,8.730331135
51,8.72667495
51.1,8.723001381
51.2,8.719310406
51.3,8.715602004
51.4,8.711876153
51.5,8.70813283
51.6,8.704372016
51.7,8.700593688
51.8,8.696797825
51.9,8.692984406
52,8.68915341
52.1,8.685304815
52.2,8.681438601
52.3,8.677554748
52.4,8.673653234
52.5,8.669734038
52.6,8.665797141
52.7,8.661842522
52.8,8.65787016
52.9,8.653880036
53,8.649872128
53.1,8.645846418
53.2,8.641802885
53.3,8.63774151
53.4,8.633662272
53.5,8.629565152
53.6,8.625450131
53.7,8.621317189
53.8,8.617166306
53.9,8.612997464
54,8.608810644
54.1,8.604605825
54.2,8.600382991
54.3,8.59614212
54.4,8.591883196
54.5,8.587606199
54.6,8.583311111
54.7,8.578997913
54.8,8.574666587
54.9,8.570317115
55,8.565949479
55.1,8.56156366
55.2,8.557159641
55.3,8.552737404
55.4,8.548296931
55.5,8.543838205
55.6,8.539361209
55.7,8.534865924
55.8,8.530352334
55.9,8.525820421
56,8.521270168
56.1,8.516701559
56.2,8.512114576
56.3,8.507509203
56.4,8.502885424
56.5,8.49824322
56.6,8.493582577
56.7,8.488903478
56.8,8.484205906
56.9,8.479489846
57,8.474755282
57.1,8.470002197
57.2,8.465230576
57.3,8.460440403
57.4,8.455631662
